0.000000;1544399460000;33397;Mon Dec 10 01:51:00 2018
0.000000;1544399520000;33397;Mon Dec 10 01:52:00 2018
0.000000;1544399580000;33397;Mon Dec 10 01:53:00 2018
0.000000;1544399640000;33397;Mon Dec 10 01:54:00 2018
0.000000;1544399700000;33397;Mon Dec 10 01:55:00 2018
0.000000;1544399760000;33397;Mon Dec 10 01:56:00 2018
0.000000;1544399820000;33397;Mon Dec 10 01:57:00 2018
0.000000;1544399880000;33397;Mon Dec 10 01:58:00 2018
0.000000;1544399940000;33397;Mon Dec 10 01:59:00 2018
0.000000;1544400000000;33397;Mon Dec 10 02:00:00 2018
0.000000;1544400060000;33397;Mon Dec 10 02:01:00 2018
0.000000;1544400120000;33397;Mon Dec 10 02:02:00 2018
0.000000;1544400180000;33397;Mon Dec 10 02:03:00 2018
0.000000;1544400240000;33397;Mon Dec 10 02:04:00 2018
0.000000;1544400300000;33397;Mon Dec 10 02:05:00 2018
0.000000;1544400360000;33397;Mon Dec 10 02:06:00 2018
0.000000;1544400420000;33397;Mon Dec 10 02:07:00 2018
0.000000;1544400480000;33397;Mon Dec 10 02:08:00 2018
0.000000;1544400540000;33397;Mon Dec 10 02:09:00 2018
0.000000;1544400600000;33397;Mon Dec 10 02:10:00 2018
0.000000;1544400660000;33397;Mon Dec 10 02:11:00 2018
0.000000;1544400720000;33397;Mon Dec 10 02:12:00 2018
0.000000;1544400780000;33397;Mon Dec 10 02:13:00 2018
0.000000;1544400840000;33397;Mon Dec 10 02:14:00 2018
0.000000;1544400900000;33397;Mon Dec 10 02:15:00 2018
0.000000;1544400960000;33397;Mon Dec 10 02:16:00 2018
0.000000;1544401020000;33397;Mon Dec 10 02:17:00 2018
0.000000;1544401080000;33397;Mon Dec 10 02:18:00 2018
0.000000;1544401140000;33397;Mon Dec 10 02:19:00 2018
0.000000;1544401200000;33397;Mon Dec 10 02:20:00 2018
0.000000;1544401260000;33397;Mon Dec 10 02:21:00 2018
0.000000;1544401320000;33397;Mon Dec 10 02:22:00 2018
0.000000;1544401380000;33397;Mon Dec 10 02:23:00 2018
0.000000;1544401440000;33397;Mon Dec 10 02:24:00 2018
0.000000;1544401500000;33397;Mon Dec 10 02:25:00 2018
0.000000;1544401560000;33397;Mon Dec 10 02:26:00 2018
0.000000;1544401620000;33397;Mon Dec 10 02:27:00 2018
0.000000;1544401680000;33397;Mon Dec 10 02:28:00 2018
0.000000;1544401740000;33397;Mon Dec 10 02:29:00 2018
0.000000;1544401800000;33397;Mon Dec 10 02:30:00 2018
0.000000;1544401860000;33397;Mon Dec 10 02:31:00 2018
0.000000;1544401920000;33397;Mon Dec 10 02:32:00 2018
0.000000;1544401980000;33397;Mon Dec 10 02:33:00 2018
0.000000;1544402040000;33397;Mon Dec 10 02:34:00 2018
0.000000;1544402100000;33397;Mon Dec 10 02:35:00 2018
0.000000;1544402160000;33397;Mon Dec 10 02:36:00 2018
0.000000;1544402220000;33397;Mon Dec 10 02:37:00 2018
0.000000;1544402280000;33397;Mon Dec 10 02:38:00 2018
0.000000;1544402340000;33397;Mon Dec 10 02:39:00 2018
0.000000;1544402400000;33397;Mon Dec 10 02:40:00 2018
0.000000;1544402460000;33397;Mon Dec 10 02:41:00 2018
0.000000;1544402520000;33397;Mon Dec 10 02:42:00 2018
0.000000;1544402580000;33397;Mon Dec 10 02:43:00 2018
0.000000;1544402640000;33397;Mon Dec 10 02:44:00 2018
0.000000;1544402700000;33397;Mon Dec 10 02:45:00 2018
0.000000;1544402760000;33397;Mon Dec 10 02:46:00 2018
0.000000;1544402820000;33397;Mon Dec 10 02:47:00 2018
0.000000;1544402880000;33397;Mon Dec 10 02:48:00 2018
0.000000;1544402940000;33397;Mon Dec 10 02:49:00 2018
0.000000;1544403000000;33397;Mon Dec 10 02:50:00 2018
0.000000;1544403060000;33397;Mon Dec 10 02:51:00 2018
0.000000;1544403120000;33397;Mon Dec 10 02:52:00 2018
0.000000;1544403180000;33397;Mon Dec 10 02:53:00 2018
0.000000;1544403240000;33397;Mon Dec 10 02:54:00 2018
0.000000;1544403300000;33397;Mon Dec 10 02:55:00 2018
0.000000;1544403360000;33397;Mon Dec 10 02:56:00 2018
0.000000;1544403420000;33397;Mon Dec 10 02:57:00 2018
0.000000;1544403480000;33397;Mon Dec 10 02:58:00 2018
0.000000;1544403540000;33397;Mon Dec 10 02:59:00 2018
0.000000;1544403600000;33397;Mon Dec 10 03:00:00 2018
0.000000;1544403660000;33397;Mon Dec 10 03:01:00 2018
0.000000;1544403720000;33397;Mon Dec 10 03:02:00 2018
0.000000;1544403780000;33397;Mon Dec 10 03:03:00 2018
0.000000;1544403840000;33397;Mon Dec 10 03:04:00 2018
0.000000;1544403900000;33397;Mon Dec 10 03:05:00 2018
0.000000;1544403960000;33397;Mon Dec 10 03:06:00 2018
0.000000;1544404020000;33397;Mon Dec 10 03:07:00 2018
0.000000;1544404080000;33397;Mon Dec 10 03:08:00 2018
0.000000;1544404140000;33397;Mon Dec 10 03:09:00 2018
0.000000;1544404200000;33397;Mon Dec 10 03:10:00 2018
0.000000;1544404260000;33397;Mon Dec 10 03:11:00 2018
0.000000;1544404320000;33397;Mon Dec 10 03:12:00 2018
0.000000;1544404380000;33397;Mon Dec 10 03:13:00 2018
0.000000;1544404440000;33397;Mon Dec 10 03:14:00 2018
0.000000;1544404500000;33397;Mon Dec 10 03:15:00 2018
0.000000;1544404560000;33397;Mon Dec 10 03:16:00 2018
0.000000;1544404620000;33397;Mon Dec 10 03:17:00 2018
0.000000;1544404680000;33397;Mon Dec 10 03:18:00 2018
0.000000;1544404740000;33397;Mon Dec 10 03:19:00 2018
0.000000;1544404800000;33397;Mon Dec 10 03:20:00 2018
0.000000;1544404860000;33397;Mon Dec 10 03:21:00 2018
0.000000;1544404920000;33397;Mon Dec 10 03:22:00 2018
0.000000;1544404980000;33397;Mon Dec 10 03:23:00 2018
0.000000;1544405040000;33397;Mon Dec 10 03:24:00 2018
0.000000;1544405100000;33397;Mon Dec 10 03:25:00 2018
0.000000;1544405160000;33397;Mon Dec 10 03:26:00 2018
0.000000;1544405220000;33397;Mon Dec 10 03:27:00 2018
0.000000;1544405280000;33397;Mon Dec 10 03:28:00 2018
0.000000;1544405340000;33397;Mon Dec 10 03:29:00 2018
0.000000;1544405400000;33397;Mon Dec 10 03:30:00 2018
0.000000;1544405460000;33397;Mon Dec 10 03:31:00 2018
0.000000;1544405520000;33397;Mon Dec 10 03:32:00 2018
0.000000;1544405580000;33397;Mon Dec 10 03:33:00 2018
0.000000;1544405640000;33397;Mon Dec 10 03:34:00 2018
0.000000;1544405700000;33397;Mon Dec 10 03:35:00 2018
0.000000;1544405760000;33397;Mon Dec 10 03:36:00 2018
0.000000;1544405820000;33397;Mon Dec 10 03:37:00 2018
0.000000;1544405880000;33397;Mon Dec 10 03:38:00 2018
0.000000;1544405940000;33397;Mon Dec 10 03:39:00 2018
0.000000;1544406000000;33397;Mon Dec 10 03:40:00 2018
0.000000;1544406060000;33397;Mon Dec 10 03:41:00 2018
0.000000;1544406120000;33397;Mon Dec 10 03:42:00 2018
0.000000;1544406180000;33397;Mon Dec 10 03:43:00 2018
0.000000;1544406240000;33397;Mon Dec 10 03:44:00 2018
0.000000;1544406300000;33397;Mon Dec 10 03:45:00 2018
0.000000;1544406360000;33397;Mon Dec 10 03:46:00 2018
0.000000;1544406420000;33397;Mon Dec 10 03:47:00 2018
0.000000;1544406480000;33397;Mon Dec 10 03:48:00 2018
0.000000;1544406540000;33397;Mon Dec 10 03:49:00 2018
0.000000;1544406600000;33397;Mon Dec 10 03:50:00 2018
0.000000;1544406660000;33397;Mon Dec 10 03:51:00 2018
0.000000;1544406720000;33397;Mon Dec 10 03:52:00 2018
0.000000;1544406780000;33397;Mon Dec 10 03:53:00 2018
0.000000;1544406840000;33397;Mon Dec 10 03:54:00 2018
0.000000;1544406900000;33397;Mon Dec 10 03:55:00 2018
0.000000;1544406960000;33397;Mon Dec 10 03:56:00 2018
0.000000;1544407020000;33397;Mon Dec 10 03:57:00 2018
0.000000;1544407080000;33397;Mon Dec 10 03:58:00 2018
0.000000;1544407140000;33397;Mon Dec 10 03:59:00 2018
0.000000;1544407200000;33397;Mon Dec 10 04:00:00 2018
0.000000;1544407260000;33397;Mon Dec 10 04:01:00 2018
0.000000;1544407320000;33397;Mon Dec 10 04:02:00 2018
0.000000;1544407380000;33397;Mon Dec 10 04:03:00 2018
0.000000;1544407440000;33397;Mon Dec 10 04:04:00 2018
0.000000;1544407500000;33397;Mon Dec 10 04:05:00 2018
0.000000;1544407560000;33397;Mon Dec 10 04:06:00 2018
0.000000;1544407620000;33397;Mon Dec 10 04:07:00 2018
0.000000;1544407680000;33397;Mon Dec 10 04:08:00 2018
0.000000;1544407740000;33397;Mon Dec 10 04:09:00 2018
0.000000;1544407800000;33397;Mon Dec 10 04:10:00 2018
0.000000;1544407860000;33397;Mon Dec 10 04:11:00 2018
0.000000;1544407920000;33397;Mon Dec 10 04:12:00 2018
0.000000;1544407980000;33397;Mon Dec 10 04:13:00 2018
0.000000;1544408040000;33397;Mon Dec 10 04:14:00 2018
0.000000;1544408100000;33397;Mon Dec 10 04:15:00 2018
0.000000;1544408160000;33397;Mon Dec 10 04:16:00 2018
0.000000;1544408220000;33397;Mon Dec 10 04:17:00 2018
0.000000;1544408280000;33397;Mon Dec 10 04:18:00 2018
0.000000;1544408340000;33397;Mon Dec 10 04:19:00 2018
0.000000;1544408400000;33397;Mon Dec 10 04:20:00 2018
0.000000;1544408460000;33397;Mon Dec 10 04:21:00 2018
0.000000;1544408520000;33397;Mon Dec 10 04:22:00 2018
0.000000;1544408580000;33397;Mon Dec 10 04:23:00 2018
0.000000;1544408640000;33397;Mon Dec 10 04:24:00 2018
0.000000;1544408700000;33397;Mon Dec 10 04:25:00 2018
0.000000;1544408760000;33397;Mon Dec 10 04:26:00 2018
0.000000;1544408820000;33397;Mon Dec 10 04:27:00 2018
0.000000;1544408880000;33397;Mon Dec 10 04:28:00 2018
0.000000;1544408940000;33397;Mon Dec 10 04:29:00 2018
0.000000;1544409000000;33397;Mon Dec 10 04:30:00 2018
0.000000;1544409060000;33397;Mon Dec 10 04:31:00 2018
0.000000;1544409120000;33397;Mon Dec 10 04:32:00 2018
0.000000;1544409180000;33397;Mon Dec 10 04:33:00 2018
0.000000;1544409240000;33397;Mon Dec 10 04:34:00 2018
0.000000;1544409300000;33397;Mon Dec 10 04:35:00 2018
0.000000;1544409360000;33397;Mon Dec 10 04:36:00 2018
0.000000;1544409420000;33397;Mon Dec 10 04:37:00 2018
0.000000;1544409480000;33397;Mon Dec 10 04:38:00 2018
0.000000;1544409540000;33397;Mon Dec 10 04:39:00 2018
0.000000;1544409600000;33397;Mon Dec 10 04:40:00 2018
0.000000;1544409660000;33397;Mon Dec 10 04:41:00 2018
0.000000;1544409720000;33397;Mon Dec 10 04:42:00 2018
0.000000;1544409780000;33397;Mon Dec 10 04:43:00 2018
0.000000;1544409840000;33397;Mon Dec 10 04:44:00 2018
0.000000;1544409900000;33397;Mon Dec 10 04:45:00 2018
0.000000;1544409960000;33397;Mon Dec 10 04:46:00 2018
0.000000;1544410020000;33397;Mon Dec 10 04:47:00 2018
0.000000;1544410080000;33397;Mon Dec 10 04:48:00 2018
0.000000;1544410140000;33397;Mon Dec 10 04:49:00 2018
0.000000;1544410200000;33397;Mon Dec 10 04:50:00 2018
0.000000;1544410260000;33397;Mon Dec 10 04:51:00 2018
0.000000;1544410320000;33397;Mon Dec 10 04:52:00 2018
0.000000;1544410380000;33397;Mon Dec 10 04:53:00 2018
0.000000;1544410440000;33397;Mon Dec 10 04:54:00 2018
0.000000;1544410500000;33397;Mon Dec 10 04:55:00 2018
0.000000;1544410560000;33397;Mon Dec 10 04:56:00 2018
0.000000;1544410620000;33397;Mon Dec 10 04:57:00 2018
0.000000;1544410680000;33397;Mon Dec 10 04:58:00 2018
0.000000;1544410740000;33397;Mon Dec 10 04:59:00 2018
0.000000;1544410800000;33397;Mon Dec 10 05:00:00 2018
0.000000;1544410860000;33397;Mon Dec 10 05:01:00 2018
0.000000;1544410920000;33397;Mon Dec 10 05:02:00 2018
0.000000;1544410980000;33397;Mon Dec 10 05:03:00 2018
0.000000;1544411040000;33397;Mon Dec 10 05:04:00 2018
0.000000;1544411100000;33397;Mon Dec 10 05:05:00 2018
0.000000;1544411160000;33397;Mon Dec 10 05:06:00 2018
0.000000;1544411220000;33397;Mon Dec 10 05:07:00 2018
0.000000;1544411280000;33397;Mon Dec 10 05:08:00 2018
0.000000;1544411340000;33397;Mon Dec 10 05:09:00 2018
0.000000;1544411400000;33397;Mon Dec 10 05:10:00 2018
0.000000;1544411460000;33397;Mon Dec 10 05:11:00 2018
0.000000;1544411520000;33397;Mon Dec 10 05:12:00 2018
0.000000;1544411580000;33397;Mon Dec 10 05:13:00 2018
0.000000;1544411640000;33397;Mon Dec 10 05:14:00 2018
0.000000;1544411700000;33397;Mon Dec 10 05:15:00 2018
0.000000;1544411760000;33397;Mon Dec 10 05:16:00 2018
0.000000;1544411820000;33397;Mon Dec 10 05:17:00 2018
0.000000;1544411880000;33397;Mon Dec 10 05:18:00 2018
0.000000;1544411940000;33397;Mon Dec 10 05:19:00 2018
0.000000;1544412000000;33397;Mon Dec 10 05:20:00 2018
0.000000;1544412060000;33397;Mon Dec 10 05:21:00 2018
0.000000;1544412120000;33397;Mon Dec 10 05:22:00 2018
0.000000;1544412180000;33397;Mon Dec 10 05:23:00 2018
0.000000;1544412240000;33397;Mon Dec 10 05:24:00 2018
0.000000;1544412300000;33397;Mon Dec 10 05:25:00 2018
0.000000;1544412360000;33397;Mon Dec 10 05:26:00 2018
0.000000;1544412420000;33397;Mon Dec 10 05:27:00 2018
0.000000;1544412480000;33397;Mon Dec 10 05:28:00 2018
0.000000;1544412540000;33397;Mon Dec 10 05:29:00 2018
0.000000;1544412600000;33397;Mon Dec 10 05:30:00 2018
0.000000;1544412660000;33397;Mon Dec 10 05:31:00 2018
0.000000;1544412720000;33397;Mon Dec 10 05:32:00 2018
0.000000;1544412780000;33397;Mon Dec 10 05:33:00 2018
0.000000;1544412840000;33397;Mon Dec 10 05:34:00 2018
0.000000;1544412900000;33397;Mon Dec 10 05:35:00 2018
0.000000;1544412960000;33397;Mon Dec 10 05:36:00 2018
0.000000;1544413020000;33397;Mon Dec 10 05:37:00 2018
0.000000;1544413080000;33397;Mon Dec 10 05:38:00 2018
0.000000;1544413140000;33397;Mon Dec 10 05:39:00 2018
0.000000;1544413200000;33397;Mon Dec 10 05:40:00 2018
0.000000;1544413260000;33397;Mon Dec 10 05:41:00 2018
0.000000;1544413320000;33397;Mon Dec 10 05:42:00 2018
0.000000;1544413380000;33397;Mon Dec 10 05:43:00 2018
0.000000;1544413440000;33397;Mon Dec 10 05:44:00 2018
0.000000;1544413500000;33397;Mon Dec 10 05:45:00 2018
0.000000;1544413560000;33397;Mon Dec 10 05:46:00 2018
0.000000;1544413620000;33397;Mon Dec 10 05:47:00 2018
0.000000;1544413680000;33397;Mon Dec 10 05:48:00 2018
0.000000;1544413740000;33397;Mon Dec 10 05:49:00 2018
0.000000;1544413800000;33397;Mon Dec 10 05:50:00 2018
0.000000;1544413860000;33397;Mon Dec 10 05:51:00 2018
0.000000;1544413920000;33397;Mon Dec 10 05:52:00 2018
0.000000;1544413980000;33397;Mon Dec 10 05:53:00 2018
0.000000;1544414040000;33397;Mon Dec 10 05:54:00 2018
0.000000;1544414100000;33397;Mon Dec 10 05:55:00 2018
0.000000;1544414160000;33397;Mon Dec 10 05:56:00 2018
0.000000;1544414220000;33397;Mon Dec 10 05:57:00 2018
0.000000;1544414280000;33397;Mon Dec 10 05:58:00 2018
0.000000;1544414340000;33397;Mon Dec 10 05:59:00 2018
0.000000;1544414400000;33397;Mon Dec 10 06:00:00 2018
0.000000;1544414460000;33397;Mon Dec 10 06:01:00 2018
0.000000;1544414520000;33397;Mon Dec 10 06:02:00 2018
0.000000;1544414580000;33397;Mon Dec 10 06:03:00 2018
0.000000;1544414640000;33397;Mon Dec 10 06:04:00 2018
0.000000;1544414700000;33397;Mon Dec 10 06:05:00 2018
0.000000;1544414760000;33397;Mon Dec 10 06:06:00 2018
0.000000;1544414820000;33397;Mon Dec 10 06:07:00 2018
0.000000;1544414880000;33397;Mon Dec 10 06:08:00 2018
0.000000;1544414940000;33397;Mon Dec 10 06:09:00 2018
0.000000;1544415000000;33397;Mon Dec 10 06:10:00 2018
0.000000;1544415060000;33397;Mon Dec 10 06:11:00 2018
0.000000;1544415120000;33397;Mon Dec 10 06:12:00 2018
0.000000;1544415180000;33397;Mon Dec 10 06:13:00 2018
0.000000;1544415240000;33397;Mon Dec 10 06:14:00 2018
0.000000;1544415300000;33397;Mon Dec 10 06:15:00 2018
0.000000;1544415360000;33397;Mon Dec 10 06:16:00 2018
0.000000;1544415420000;33397;Mon Dec 10 06:17:00 2018
0.000000;1544415480000;33397;Mon Dec 10 06:18:00 2018
0.000000;1544415540000;33397;Mon Dec 10 06:19:00 2018
0.000000;1544415600000;33397;Mon Dec 10 06:20:00 2018
0.000000;1544415660000;33397;Mon Dec 10 06:21:00 2018
0.000000;1544415720000;33397;Mon Dec 10 06:22:00 2018
0.000000;1544415780000;33397;Mon Dec 10 06:23:00 2018
0.000000;1544415840000;33397;Mon Dec 10 06:24:00 2018
17.250000;1544415900000;33397;Mon Dec 10 06:25:00 2018
20.700000;1544415960000;33397;Mon Dec 10 06:26:00 2018
20.000000;1544416020000;33397;Mon Dec 10 06:27:00 2018
20.000000;1544416080000;33397;Mon Dec 10 06:28:00 2018
20.000000;1544416140000;33397;Mon Dec 10 06:29:00 2018
20.000000;1544416200000;33397;Mon Dec 10 06:30:00 2018
19.400000;1544416260000;33397;Mon Dec 10 06:31:00 2018
17.800000;1544416320000;33397;Mon Dec 10 06:32:00 2018
16.066667;1544416380000;33397;Mon Dec 10 06:33:00 2018
16.000000;1544416440000;33397;Mon Dec 10 06:34:00 2018
16.000000;1544416500000;33397;Mon Dec 10 06:35:00 2018
16.000000;1544416560000;33397;Mon Dec 10 06:36:00 2018
16.000000;1544416620000;33397;Mon Dec 10 06:37:00 2018
16.000000;1544416680000;33397;Mon Dec 10 06:38:00 2018
16.000000;1544416740000;33397;Mon Dec 10 06:39:00 2018
16.000000;1544416800000;33397;Mon Dec 10 06:40:00 2018
16.000000;1544416860000;33397;Mon Dec 10 06:41:00 2018
16.000000;1544416920000;33397;Mon Dec 10 06:42:00 2018
16.000000;1544416980000;33397;Mon Dec 10 06:43:00 2018
16.000000;1544417040000;33397;Mon Dec 10 06:44:00 2018
16.000000;1544417100000;33397;Mon Dec 10 06:45:00 2018
16.000000;1544417160000;33397;Mon Dec 10 06:46:00 2018
16.000000;1544417220000;33397;Mon Dec 10 06:47:00 2018
16.000000;1544417280000;33397;Mon Dec 10 06:48:00 2018
16.000000;1544417340000;33397;Mon Dec 10 06:49:00 2018
16.000000;1544417400000;33397;Mon Dec 10 06:50:00 2018
16.000000;1544417460000;33397;Mon Dec 10 06:51:00 2018
16.000000;1544417520000;33397;Mon Dec 10 06:52:00 2018
15.950000;1544417580000;33397;Mon Dec 10 06:53:00 2018
16.000000;1544417640000;33397;Mon Dec 10 06:54:00 2018
16.000000;1544417700000;33397;Mon Dec 10 06:55:00 2018
16.000000;1544417760000;33397;Mon Dec 10 06:56:00 2018
15.950000;1544417820000;33397;Mon Dec 10 06:57:00 2018
16.000000;1544417880000;33397;Mon Dec 10 06:58:00 2018
16.000000;1544417940000;33397;Mon Dec 10 06:59:00 2018
16.000000;1544418000000;33397;Mon Dec 10 07:00:00 2018
16.000000;1544418060000;33397;Mon Dec 10 07:01:00 2018
16.000000;1544418120000;33397;Mon Dec 10 07:02:00 2018
16.000000;1544418180000;33397;Mon Dec 10 07:03:00 2018
15.950000;1544418240000;33397;Mon Dec 10 07:04:00 2018
16.000000;1544418300000;33397;Mon Dec 10 07:05:00 2018
16.000000;1544418360000;33397;Mon Dec 10 07:06:00 2018
15.950000;1544418420000;33397;Mon Dec 10 07:07:00 2018
15.950000;1544418480000;33397;Mon Dec 10 07:08:00 2018
16.000000;1544418540000;33397;Mon Dec 10 07:09:00 2018
16.000000;1544418600000;33397;Mon Dec 10 07:10:00 2018
16.000000;1544418660000;33397;Mon Dec 10 07:11:00 2018
15.950000;1544418720000;33397;Mon Dec 10 07:12:00 2018
15.950000;1544418780000;33397;Mon Dec 10 07:13:00 2018
16.000000;1544418840000;33397;Mon Dec 10 07:14:00 2018
16.000000;1544418900000;33397;Mon Dec 10 07:15:00 2018
15.950000;1544418960000;33397;Mon Dec 10 07:16:00 2018
15.950000;1544419020000;33397;Mon Dec 10 07:17:00 2018
15.950000;1544419080000;33397;Mon Dec 10 07:18:00 2018
16.000000;1544419140000;33397;Mon Dec 10 07:19:00 2018
15.900000;1544419200000;33397;Mon Dec 10 07:20:00 2018
15.950000;1544419260000;33397;Mon Dec 10 07:21:00 2018
15.900000;1544419320000;33397;Mon Dec 10 07:22:00 2018
15.950000;1544419380000;33397;Mon Dec 10 07:23:00 2018
15.900000;1544419440000;33397;Mon Dec 10 07:24:00 2018
15.950000;1544419500000;33397;Mon Dec 10 07:25:00 2018
15.950000;1544419560000;33397;Mon Dec 10 07:26:00 2018
15.950000;1544419620000;33397;Mon Dec 10 07:27:00 2018
16.000000;1544419680000;33397;Mon Dec 10 07:28:00 2018
16.000000;1544419740000;33397;Mon Dec 10 07:29:00 2018
15.900000;1544419800000;33397;Mon Dec 10 07:30:00 2018
15.950000;1544419860000;33397;Mon Dec 10 07:31:00 2018
15.950000;1544419920000;33397;Mon Dec 10 07:32:00 2018
15.800000;1544419980000;33397;Mon Dec 10 07:33:00 2018
15.900000;1544420040000;33397;Mon Dec 10 07:34:00 2018
15.950000;1544420100000;33397;Mon Dec 10 07:35:00 2018
15.850000;1544420160000;33397;Mon Dec 10 07:36:00 2018
16.000000;1544420220000;33397;Mon Dec 10 07:37:00 2018
15.950000;1544420280000;33397;Mon Dec 10 07:38:00 2018
15.950000;1544420340000;33397;Mon Dec 10 07:39:00 2018
16.000000;1544420400000;33397;Mon Dec 10 07:40:00 2018
16.000000;1544420460000;33397;Mon Dec 10 07:41:00 2018
15.950000;1544420520000;33397;Mon Dec 10 07:42:00 2018
15.850000;1544420580000;33397;Mon Dec 10 07:43:00 2018
15.900000;1544420640000;33397;Mon Dec 10 07:44:00 2018
15.950000;1544420700000;33397;Mon Dec 10 07:45:00 2018
15.850000;1544420760000;33397;Mon Dec 10 07:46:00 2018
15.900000;1544420820000;33397;Mon Dec 10 07:47:00 2018
15.900000;1544420880000;33397;Mon Dec 10 07:48:00 2018
15.800000;1544420940000;33397;Mon Dec 10 07:49:00 2018
15.900000;1544421000000;33397;Mon Dec 10 07:50:00 2018
15.950000;1544421060000;33397;Mon Dec 10 07:51:00 2018
15.950000;1544421120000;33397;Mon Dec 10 07:52:00 2018
16.000000;1544421180000;33397;Mon Dec 10 07:53:00 2018
15.900000;1544421240000;33397;Mon Dec 10 07:54:00 2018
15.950000;1544421300000;33397;Mon Dec 10 07:55:00 2018
15.900000;1544421360000;33397;Mon Dec 10 07:56:00 2018
15.950000;1544421420000;33397;Mon Dec 10 07:57:00 2018
15.850000;1544421480000;33397;Mon Dec 10 07:58:00 2018
15.950000;1544421540000;33397;Mon Dec 10 07:59:00 2018
16.000000;1544421600000;33397;Mon Dec 10 08:00:00 2018
15.850000;1544421660000;33397;Mon Dec 10 08:01:00 2018
15.950000;1544421720000;33397;Mon Dec 10 08:02:00 2018
15.850000;1544421780000;33397;Mon Dec 10 08:03:00 2018
15.950000;1544421840000;33397;Mon Dec 10 08:04:00 2018
16.000000;1544421900000;33397;Mon Dec 10 08:05:00 2018
15.900000;1544421960000;33397;Mon Dec 10 08:06:00 2018
16.000000;1544422020000;33397;Mon Dec 10 08:07:00 2018
16.000000;1544422080000;33397;Mon Dec 10 08:08:00 2018
15.950000;1544422140000;33397;Mon Dec 10 08:09:00 2018
16.000000;1544422200000;33397;Mon Dec 10 08:10:00 2018
16.000000;1544422260000;33397;Mon Dec 10 08:11:00 2018
15.800000;1544422320000;33397;Mon Dec 10 08:12:00 2018
15.950000;1544422380000;33397;Mon Dec 10 08:13:00 2018
16.000000;1544422440000;33397;Mon Dec 10 08:14:00 2018
16.000000;1544422500000;33397;Mon Dec 10 08:15:00 2018
15.950000;1544422560000;33397;Mon Dec 10 08:16:00 2018
15.950000;1544422620000;33397;Mon Dec 10 08:17:00 2018
16.000000;1544422680000;33397;Mon Dec 10 08:18:00 2018
15.850000;1544422740000;33397;Mon Dec 10 08:19:00 2018
15.800000;1544422800000;33397;Mon Dec 10 08:20:00 2018
15.900000;1544422860000;33397;Mon Dec 10 08:21:00 2018
16.000000;1544422920000;33397;Mon Dec 10 08:22:00 2018
16.000000;1544422980000;33397;Mon Dec 10 08:23:00 2018
15.900000;1544423040000;33397;Mon Dec 10 08:24:00 2018
15.950000;1544423100000;33397;Mon Dec 10 08:25:00 2018
15.850000;1544423160000;33397;Mon Dec 10 08:26:00 2018
15.950000;1544423220000;33397;Mon Dec 10 08:27:00 2018
16.000000;1544423280000;33397;Mon Dec 10 08:28:00 2018
15.900000;1544423340000;33397;Mon Dec 10 08:29:00 2018
15.900000;1544423400000;33397;Mon Dec 10 08:30:00 2018
16.000000;1544423460000;33397;Mon Dec 10 08:31:00 2018
15.950000;1544423520000;33397;Mon Dec 10 08:32:00 2018
15.850000;1544423580000;33397;Mon Dec 10 08:33:00 2018
15.950000;1544423640000;33397;Mon Dec 10 08:34:00 2018
15.950000;1544423700000;33397;Mon Dec 10 08:35:00 2018
16.000000;1544423760000;33397;Mon Dec 10 08:36:00 2018
15.950000;1544423820000;33397;Mon Dec 10 08:37:00 2018
16.000000;1544423880000;33397;Mon Dec 10 08:38:00 2018
16.000000;1544423940000;33397;Mon Dec 10 08:39:00 2018
16.000000;1544424000000;33397;Mon Dec 10 08:40:00 2018
16.000000;1544424060000;33397;Mon Dec 10 08:41:00 2018
16.000000;1544424120000;33397;Mon Dec 10 08:42:00 2018
16.000000;1544424180000;33397;Mon Dec 10 08:43:00 2018
16.000000;1544424240000;33397;Mon Dec 10 08:44:00 2018
16.000000;1544424300000;33397;Mon Dec 10 08:45:00 2018
16.000000;1544424360000;33397;Mon Dec 10 08:46:00 2018
16.000000;1544424420000;33397;Mon Dec 10 08:47:00 2018
16.000000;1544424480000;33397;Mon Dec 10 08:48:00 2018
16.000000;1544424540000;33397;Mon Dec 10 08:49:00 2018
16.000000;1544424600000;33397;Mon Dec 10 08:50:00 2018
16.000000;1544424660000;33397;Mon Dec 10 08:51:00 2018
16.000000;1544424720000;33397;Mon Dec 10 08:52:00 2018
16.000000;1544424780000;33397;Mon Dec 10 08:53:00 2018
16.000000;1544424840000;33397;Mon Dec 10 08:54:00 2018
16.000000;1544424900000;33397;Mon Dec 10 08:55:00 2018
15.650000;1544424960000;33397;Mon Dec 10 08:56:00 2018
16.000000;1544425020000;33397;Mon Dec 10 08:57:00 2018
16.000000;1544425080000;33397;Mon Dec 10 08:58:00 2018
15.633333;1544425140000;33397;Mon Dec 10 08:59:00 2018
0.266667;1544425200000;33397;Mon Dec 10 09:00:00 2018
0.000000;1544425260000;33397;Mon Dec 10 09:01:00 2018
0.000000;1544425320000;33397;Mon Dec 10 09:02:00 2018
0.000000;1544425380000;33397;Mon Dec 10 09:03:00 2018
0.000000;1544425440000;33397;Mon Dec 10 09:04:00 2018
0.000000;1544425500000;33397;Mon Dec 10 09:05:00 2018
0.000000;1544425560000;33397;Mon Dec 10 09:06:00 2018
0.000000;1544425620000;33397;Mon Dec 10 09:07:00 2018
